participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,startTime,endTime,responseMin,responseMax,configHash,meta
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,sns2,prolific full,completed,,,,100.0,,How good are you at working with percentages?,1,,47056.0,47056.0,2026-04-21T16:52:12.019Z,2026-04-21T16:52:59.075Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,sns3,prolific full,completed,,,,100.0,,How good are you at calculating a 15% tip?,5,,47056.0,47056.0,2026-04-21T16:52:12.019Z,2026-04-21T16:52:59.075Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,sns4,prolific full,completed,,,,100.0,,How good are you at figuring out how much a shirt will cost if it is 25% off?,5,,47056.0,47056.0,2026-04-21T16:52:12.019Z,2026-04-21T16:52:59.075Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,sns5,prolific full,completed,,,,100.0,,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,,47056.0,47056.0,2026-04-21T16:52:12.019Z,2026-04-21T16:52:59.075Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,sns6,prolific full,completed,,,,100.0,,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,,47056.0,47056.0,2026-04-21T16:52:12.019Z,2026-04-21T16:52:59.075Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,sns7,prolific full,completed,,,,100.0,,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",1,,47056.0,47056.0,2026-04-21T16:52:12.019Z,2026-04-21T16:52:59.075Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,sns8,prolific full,completed,,,,100.0,,How often do you find numerical information to be useful?,5,,47056.0,47056.0,2026-04-21T16:52:12.019Z,2026-04-21T16:52:59.075Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,subjective-numeracy-scale,9.0,windowEvents,prolific full,,,,,,,,"{""focus"":8,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":328,""mousedown"":9,""mouseup"":8,""resize"":0,""scroll"":19,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,chews-screening-question,10.0,csq,prolific full,completed,,,,100.0,,How confident are you filling out forms by yourself?,5,,8050.0,8050.0,2026-04-21T16:52:59.327Z,2026-04-21T16:53:07.377Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,
67cea841046ca74e2069ae47,chews-screening-question,10.0,windowEvents,prolific full,,,,,,,,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":61,""mousedown"":1,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,familiarity-question,11.0,fq,prolific full,completed,,,,100.0,,How familiar are you with the medical test results like the ones discussed in the survey?,4,,5853.0,5853.0,2026-04-21T16:53:07.541Z,2026-04-21T16:53:13.394Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,
67cea841046ca74e2069ae47,familiarity-question,11.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":42,""mousedown"":3,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,disclaimer,12.0,,prolific full,completed,,,,100.0,,,,,5985.0,5985.0,2026-04-21T16:53:13.510Z,2026-04-21T16:53:19.495Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""thanks"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,disclaimer,12.0,windowEvents,prolific full,,,,,,,,"{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":45,""mousedown"":0,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q5,13.0,res-Q5,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,Approximately what percentage of people had Adeolitis in the year 2000?___%,18,20,145473.0,145473.0,2026-04-21T16:53:19.655Z,2026-04-21T16:55:45.128Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q5,13.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":426,""mousedown"":13,""mouseup"":10,""resize"":2,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q6,14.0,res-Q6,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,When was the increase in the percentage of people with Adeolitis higher?,From 2000 to 2005,Increase was the same in both intervals,79211.0,79211.0,2026-04-21T16:55:45.380Z,2026-04-21T16:57:04.591Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q6,14.0,windowEvents,prolific full,,,,,,,,"{""focus"":5,""input"":1,""keydown"":0,""keyup"":0,""mousemove"":162,""mousedown"":8,""mouseup"":7,""resize"":3,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q7,15.0,res-Q7,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,"According to your best guess, what will the percentage of people with Adeolitis be in the year 2010?___%",24,24,49012.0,49012.0,2026-04-21T16:57:04.715Z,2026-04-21T16:57:53.727Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q7,15.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":112,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q8,16.0,res-Q8,prolific full,completed,,,,100.0,The following figure shows the number of men and women among patients with disease X. The total number of circles is 100.,"Of 100 patients with disease X, how many are women? ___ women",50,40,44717.0,44717.0,2026-04-21T16:57:53.870Z,2026-04-21T16:58:38.587Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""icon""
}"
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q8,16.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":93,""mousedown"":5,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q9,17.0,res-Q9,prolific full,completed,,,,100.0,The following figure shows the number of men and women among patients with disease X. The total number of circles is 100.,How many more men than women are there among 100 patients with disease X? ___ men,50,20,90909.0,90909.0,2026-04-21T16:58:38.727Z,2026-04-21T17:00:09.636Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""icon""
}"
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q9,17.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":200,""mousedown"":4,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q11,18.0,res-Q11,prolific full,completed,,,,100.0,"In the newspaper you see two advertisements, one on page 15 and another on page 17. Each is for a different treatment of psoriasis, and each includes a graph showing the effectiveness of the treatment over time.",Which of the treatments contributes to a larger decrease in the percentage of sick patients?,Nopsorian,Can't say,48067.0,48067.0,2026-04-21T17:00:09.815Z,2026-04-21T17:00:57.882Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q11,18.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":1,""keydown"":0,""keyup"":0,""mousemove"":129,""mousedown"":7,""mouseup"":7,""resize"":0,""scroll"":4,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q13,19.0,res-Q13,prolific full,completed,,,,100.0,Here is some information about cancer therapies.,What is the percentage of cancer patients who die after chemotherapy? ___%,5,5,45947.0,45947.0,2026-04-21T17:00:58.052Z,2026-04-21T17:01:43.999Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""bar""
}"
67cea841046ca74e2069ae47,$graph-literacy-scale.components.Q13,19.0,windowEvents,prolific full,,,,,,,,"{""focus"":5,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":170,""mousedown"":10,""mouseup"":7,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67cea841046ca74e2069ae47,thanks,20.0,,prolific full,completed,,,,100.0,,,,,11042.0,11042.0,2026-04-21T17:01:44.158Z,2026-04-21T17:01:55.200Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""thanks"",
  ""trackTime"": true
}"
67cea841046ca74e2069ae47,thanks,20.0,windowEvents,prolific full,,,,,,,,"{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":74,""mousedown"":0,""mouseup"":1,""resize"":1,""scroll"":0,""visibility"":0}",,,,,,,,,
67d0706f67e1b88b4b9a53d5,participantTags,,participantTags,prolific full,,,,,,,,[],,,,,,,,,
67d0706f67e1b88b4b9a53d5,introduction,0.0,prolificId,prolific full,completed,,,,100.0,,Please enter your Prolific ID,67d0706f67e1b88b4b9a53d5,,38456.0,38456.0,2026-04-21T16:36:46.651Z,2026-04-21T16:37:25.107Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""introduction"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,introduction,0.0,windowEvents,prolific full,,,,,,,,"{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":0,""mousedown"":0,""mouseup"":0,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67d0706f67e1b88b4b9a53d5,Platelet_slightly_simple,1.0,Platelet_slightly_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this platelet count result feel to you?,5,,62864.0,62864.0,2026-04-21T16:37:25.324Z,2026-04-21T16:38:28.188Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Platelet_slightly_simple,1.0,Platelet_slightly_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this platelet count result?,3,,62864.0,62864.0,2026-04-21T16:37:25.324Z,2026-04-21T16:38:28.188Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Platelet_slightly_simple,1.0,Platelet_slightly_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your platelet count test result?,Go to a hospital or your doctor’s office tomorrow,,62864.0,62864.0,2026-04-21T16:37:25.324Z,2026-04-21T16:38:28.188Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Platelet_slightly_simple,1.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":3,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67d0706f67e1b88b4b9a53d5,Platelet_further_simple,2.0,Platelet_further_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this platelet count result feel to you?,5,,24940.0,24940.0,2026-04-21T16:38:28.453Z,2026-04-21T16:38:53.393Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Platelet_further_simple,2.0,Platelet_further_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this platelet count result?,4,,24940.0,24940.0,2026-04-21T16:38:28.453Z,2026-04-21T16:38:53.393Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Platelet_further_simple,2.0,Platelet_further_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your platelet count test result?,Go to a hospital as soon as you can get free later today,,24940.0,24940.0,2026-04-21T16:38:28.453Z,2026-04-21T16:38:53.393Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Platelet_further_simple,2.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":3,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67d0706f67e1b88b4b9a53d5,ALT_slightly_simple,3.0,ALT_slightly_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,3,,29676.0,29676.0,2026-04-21T16:38:53.689Z,2026-04-21T16:39:23.365Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,ALT_slightly_simple,3.0,ALT_slightly_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,1,,29676.0,29676.0,2026-04-21T16:38:53.689Z,2026-04-21T16:39:23.365Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,ALT_slightly_simple,3.0,ALT_slightly_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Talk to your doctor about this test result at your next regular appointment,,29676.0,29676.0,2026-04-21T16:38:53.689Z,2026-04-21T16:39:23.365Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,ALT_slightly_simple,3.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":4,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67d0706f67e1b88b4b9a53d5,ALT_further_simple,4.0,ALT_further_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,6,,16870.0,16870.0,2026-04-21T16:39:23.598Z,2026-04-21T16:39:40.468Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,ALT_further_simple,4.0,ALT_further_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,5,,16870.0,16870.0,2026-04-21T16:39:23.598Z,2026-04-21T16:39:40.468Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,ALT_further_simple,4.0,ALT_further_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Go to a hospital or your doctor’s office tomorrow,,16870.0,16870.0,2026-04-21T16:39:23.598Z,2026-04-21T16:39:40.468Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,ALT_further_simple,4.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":4,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67d0706f67e1b88b4b9a53d5,Creatinine_slightly_simple,5.0,Creatinine_slightly_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,3,,15801.0,15801.0,2026-04-21T16:39:40.681Z,2026-04-21T16:39:56.482Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Creatinine_slightly_simple,5.0,Creatinine_slightly_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,3,,15801.0,15801.0,2026-04-21T16:39:40.681Z,2026-04-21T16:39:56.482Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Creatinine_slightly_simple,5.0,Creatinine_slightly_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Nothing,,15801.0,15801.0,2026-04-21T16:39:40.681Z,2026-04-21T16:39:56.482Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Creatinine_slightly_simple,5.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":3,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
67d0706f67e1b88b4b9a53d5,Creatinine_further_simple,6.0,Creatinine_further_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,4,,15136.0,15136.0,2026-04-21T16:39:56.707Z,2026-04-21T16:40:11.843Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Creatinine_further_simple,6.0,Creatinine_further_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,3,,15136.0,15136.0,2026-04-21T16:39:56.707Z,2026-04-21T16:40:11.843Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Creatinine_further_simple,6.0,Creatinine_further_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Go to a hospital as soon as you can get free later today,,15136.0,15136.0,2026-04-21T16:39:56.707Z,2026-04-21T16:40:11.843Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_simple"",
  ""trackTime"": true
}"
67d0706f67e1b88b4b9a53d5,Creatinine_further_simple,6.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":3,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
